        UB            Time(s)
exec #1
       689                 0.0
       673               284.9
       658               286.2
       653               303.7
       650               307.5
       645               309.3
       644               309.8
       630               311.1
       624               315.1
       623               322.5
       621               390.6
exec #2
       689                 0.0
       685               285.8
       657               292.8
       655               295.9
       645               297.2
       630               297.8
       625               307.1
       621               310.4
       620               312.4
       615               313.1
       605               315.7
exec #3
       689                 0.0
       683               114.8
       660               118.2
       644               122.8
       635               128.6
       631               131.1
       625               132.4
       624               134.4
       619               135.0
       618               137.0
       617               138.2
       613               140.8
       609               157.6
exec #4
       689                 0.0
       684               290.7
       675               302.8
       670               303.4
       659               304.6
       640               317.7
       639               331.4
       635               333.3
       634               334.6
       624               335.9
       618               339.2
       614               341.7
       609               384.7
exec #5
       689                 0.0
       687                71.0
       685                72.2
       681                72.9
       676                74.2
       673                74.8
       672                75.5
       671                76.1
       668                77.9
       654                80.5
       653                90.6
       652                91.3
       648                93.8
       638               101.8
exec #6
       689                 0.0
       673               223.3
       669               237.3
       648               243.0
       643               245.6
       640               246.2
       635               253.7
       624               255.0
       618               258.6
       610               259.2
       609               264.8
       604               265.5
exec #7
       689                 0.0
       684               254.0
       682               255.8
       663               264.7
       644               270.5
       625               282.2
       620               291.1
       619               293.1
       613               296.4
       609               298.9
       604              1839.5
exec #8
       689                 0.0
       671               283.8
       666               293.1
       654               297.0
       649               306.8
       647               315.9
       643               331.5
       638               362.4
       637               391.4
       633               392.0
exec #9
       689                 0.0
       682                81.1
       675                84.3
       673                90.2
       666                90.9
       658                91.6
       655                93.5
       653                96.6
       650                98.6
       645                99.3
       640               102.3
       637               105.5
       629               107.3
       625               111.0
       623               118.3
       619               128.1
       618               138.7
       614               192.0
exec #10
       689                 0.0
       682               267.5
       673               268.2
       669               283.6
       665               287.6
       659               292.3
       649               293.6
       645               299.6
       641               301.6
       631               303.6
       628               309.0
       620               310.4
       614               319.0
       613               332.9

solutions/BRKGA/R07_12_05_05             621             605             609             609             638             604             604             633             614             613       36010.015
