        UB            Time(s)
exec #1
       885                 0.0
       870                46.6
       867                48.1
       865                48.9
       863                56.0
       853                56.8
       851                68.4
       817               102.0
       804               176.1
       785               282.0
       768              2525.7
exec #2
       885                 0.0
       860                41.6
       850                45.7
       838                68.4
       836                84.6
       830               107.2
       829               115.7
       828               117.0
       781               206.1
       773              1151.2
exec #3
       885                 0.0
       881                37.3
       872                38.7
       865                39.4
       862                41.6
       851                51.9
       833                64.0
       832               100.7
       825               126.0
       821               165.5
       819               171.3
       816               184.1
       795               212.6
       782               232.5
       756              1425.4
       754              1431.3
exec #4
       885                 0.0
       851                56.2
       829                75.8
       824               139.5
       814               147.3
       804               166.0
       793               669.8
       787               695.0
       786               724.1
       778              2610.7
exec #5
       885                 0.0
       869                16.4
       854                63.3
       852               106.2
       839               112.0
       830               167.7
       820               249.5
       805               509.3
       799               821.1
       798              1069.9
       794              1404.6
       788              2314.9
       784              3158.5
exec #6
       885                 0.0
       869                50.8
       862                68.8
       859                74.6
       847                91.5
       840               115.9
       835               133.2
       834               134.6
       830               155.9
       829               176.0
       798               181.1
       791               197.8
       790               730.0
       777              1305.2
       775              2112.0
       758              2225.3
exec #7
       885                 0.0
       875                36.6
       872                46.8
       868                52.7
       847                60.8
       844               100.5
       843               134.0
       836               139.2
       807               147.2
       802               343.8
       796               685.6
       794               738.9
       778              1920.3
       766              2250.3
exec #8
       885                 0.0
       876                17.5
       865                45.4
       857                52.5
       856                80.1
       847                94.4
       824               118.6
       818               185.0
       811               188.6
       808               350.7
       781               447.3
       780              1931.1
exec #9
       885                 0.0
       884                39.4
       878                56.7
       870                80.3
       845                83.6
       841                92.8
       780               135.5
       778              1285.8
       777              2189.2
       754              2475.6
exec #10
       885                 0.0
       854                31.2
       831                59.0
       827                66.3
       807               115.2
       804               293.4
       782               482.8
       781              1688.3
       780              1932.2
       771              2020.0

solutions/BRKGA/R08_12_05_01             768             773             754             778             784             758             766             780             754             771       36012.360
