        UB            Time(s)
exec #1
       571                 0.0
       570               842.2
       568               859.0
       567               912.0
       565               914.7
exec #2
       571                 0.0
       570              1255.9
       569              1256.9
       568              1258.5
       567              1261.0
       566              1263.0
       565              1263.8
       564              1266.5
       563              1267.9
       562              1268.7
       561              1272.9
       560              1276.7
       559              1283.5
       558              1285.0
       557              1285.2
       556              1299.6
       555              1311.2
exec #3
       571                 0.0
       570               486.1
       569               487.3
       568               731.2
       567               742.3
       566               752.1
       564               753.6
       563               754.4
       562               979.3
       560               983.8
       559               986.9
exec #4
       571                 0.0
       570              1138.7
       568              1158.1
       567              1161.6
       566              1976.2
       565              1980.1
       564              1985.3
       563              1989.8
       562              2189.4
exec #5
       571                 0.0
       569              1222.3
       568              1252.1
       567              1262.5
       566              1351.8
       564              1882.7
       563              1888.0
       562              1901.0
       561              2348.7
       560              2356.6
       559              2361.7
       557              2364.7
       556              2366.7
exec #6
       571                 0.0
       569              1084.5
       568              1100.5
       567              1289.5
       566              1294.0
       565              1532.7
       564              1552.9
       563              1564.3
       562              2797.9
       561              2818.0
       560              2915.2
       559              3300.5
       558              3422.0
       557              3575.9
exec #7
       571                 0.0
       567               753.9
exec #8
       571                 0.0
       570              1416.0
       568              1426.6
       567              1456.2
       566              2257.5
       565              2333.5
       564              2492.4
       563              2499.0
       562              2500.4
       561              2502.3
       559              2502.8
       556              2511.4
exec #9
       571                 0.0
       570               150.2
       569               155.4
       562               182.2
       561               239.6
exec #10
       571                 0.0
       570              1489.1
       569              1519.6
       568              1539.9
       567              1668.3
       566              1670.2
       564              1676.8
       563              1681.1
       562              1683.6
       560              1684.3
       559              1746.7
       558              1748.8
       556              1751.8

solutions/BRKGA/R09_08_05_01             565             555             559             562             556             557             567             556             561             556       36004.073
